32	qui	B-GN
33	ne	O
34	paraissait	O
35	affecter	O
36	Phileas	B-GN
37	Fogg	O
38	en	O
39	aucune	B-GN
40	façon	I-GN
41	,	O
42	mais	O
43	dont	O
44	Passepartout	B-GN
45	se	O
46	montrait	O
47	extrêmement	O
48	irrité	O
49	.	O
50	Il	B-GN
51	accusait	O
52	alors	O
53	le	B-GN
54	capitaine	I-GN
55	,	O
56	le	B-GN
57	mécanicien	I-GN
58	,	B-GN
59	la	I-GN
60	Compagnie	I-GN
61	,	O
62	et	O
63	envoyait	O
64	au	O
65	diable	B-GN
66	tous	B-GN
67	ceux	I-GN
68	qui	B-GN
69	se	O
70	mêlent	O
71	de	O
72	transporter	O
73	des	B-GN
74	voyageurs	I-GN
75	.	O
76	Peut	B-GN
77	-	I-GN
78	être	I-GN
79	aussi	I-GN
80	la	I-GN
81	pensée	I-GN
82	de	O
83	ce	B-GN
84	bec	I-GN
85	de	O
86	gaz	B-GN
87	qui	B-GN
88	continuait	O
89	de	O
90	brûler	O
91	à	O
92	son	B-GN
93	compte	I-GN
94	dans	O
95	la	B-GN
96	maison	I-GN
97	de	O
98	Saville	B-GN
99	-	B-GN
100	row	B-GN
101	entrait	O
102	-elle	B-GN
103	pour	O
104	beaucoup	O
105	dans	O
106	son	B-GN
107	impatience	I-GN
108	.	O
0	«	O
1	Mais	O
2	vous	B-GN
3	êtes	O
4	donc	O
5	bien	O
6	pressé	O
7	d'	O
8	arriver	O
9	à	O
10	Hong	B-GN
11	-	B-GN
12	Kong	B-GN
13	?	O
14	lui	O
15	demanda	O
16	un	B-GN
17	jour	I-GN
18	le	O
19	détective	O
20	.	O
0	--	O
1	Très	O
2	pressé	O
3	!	O
4	répondit	O
5	Passepartout	O
6	.	O
0	--	O
1	Vous	B-GN
2	pensez	O
3	que	O
4	Mr.	B-GN
5	Fogg	I-GN
6	a	O
7	hâte	O
8	de	O
9	prendre	O
10	le	B-GN
11	paquebot	I-GN
12	de	O
13	Yokohama	B-GN
14	?	O
0	--	B-GN
1	Une	I-GN
2	hâte	I-GN
3	effroyable	I-GN
4	.	O
0	--	O
1	Vous	B-GN
2	croyez	O
3	donc	O
4	maintenant	O
5	à	O
6	ce	B-GN
7	singulier	I-GN
8	voyage	B-GN
9	autour	O
10	du	O
11	monde	O
12	?	O
0	--	B-GN
1	Absolument	I-GN
2	.	O
3	Et	B-GN
4	vous	I-GN
5	,	O
6	monsieur	B-GN
7	Fix	B-GN
8	?	O
0	--	B-GN
1	Moi	I-GN
2	?	O
3	je	B-GN
4	n'	O
5	y	O
6	crois	O
7	pas	O
8	!	O
0	--	B-GN
1	Farceur	I-GN
2	!	O
3	»	O
4	répondit	O
5	Passepartout	O
6	en	O
7	clignant	O
8	de	O
9	l'	B-GN
10	oeil	I-GN
11	.	O
0	Ce	B-GN
1	mot	I-GN
2	laissa	I-GN
3	l'	I-GN
4	agent	I-GN
5	rêveur	I-GN
6	.	O
7	Ce	B-GN
8	qualificatif	I-GN
9	l'	I-GN
10	inquiéta	I-GN
11	,	O
12	sans	O
13	qu'	O
14	il	O
15	sût	O
16	trop	O
17	pourquoi	O
18	.	O
19	Le	B-GN
20	Français	I-GN
21	l'	B-GN
22	avait	O
23	-il	O
24	deviné	O
25	?	O
26	Il	B-GN
27	ne	O
28	savait	O
29	trop	O
30	que	O
31	penser	O
32	.	O
33	Mais	B-GN
34	sa	I-GN
35	qualité	I-GN
36	de	O
37	détective	O
38	,	O
39	dont	B-GN
40	seul	O
41	il	B-GN
42	avait	O
43	le	B-GN
44	secret	I-GN
45	,	O
46	comment	O
47	Passepartout	B-GN
48	aurait	O
49	-il	O
50	pu	O
51	la	O
52	reconnaître	O
53	?	O
54	Et	O
55	cependant	O
56	,	O
57	en	O
58	lui	O
59	parlant	O
60	ainsi	O
61	,	O
62	Passepartout	O
63	avait	O
64	certainement	O
65	eu	O
66	une	B-GN
67	arrière-pensée	I-GN
68	.	O
0	Il	O
1	arriva	O
2	même	O
3	que	O
4	le	B-GN
5	brave	I-GN
6	garçon	I-GN
7	alla	O
8	plus	O
9	loin	O
10	,	O
11	un	B-GN
12	autre	I-GN
13	jour	I-GN
14	,	O
15	mais	O
16	c'	B-GN
17	était	O
18	plus	O
19	fort	O
20	que	O
21	lui	O
22	.	O
23	Il	O
24	ne	O
25	pouvait	O
26	tenir	O
27	sa	B-GN
28	langue	I-GN
29	.	O
0	«	O
1	Voyons	B-GN
2	,	B-GN
3	monsieur	I-GN
4	Fix	B-GN
5	,	B-GN
6	demanda	I-GN
7	-t	O
8	-il	O
9	à	O
10	son	B-GN
11	compagnon	I-GN
12	d'	O
13	un	B-GN
14	ton	I-GN
15	malicieux	I-GN
16	,	B-GN
17	est	I-GN
18	-ce	I-GN
19	que	O
20	,	O
21	une	B-GN
22	fois	I-GN
23	arrivés	O
24	à	O
25	Hong	B-GN
26	-	B-GN
27	Kong	B-GN
28	,	O
29	nous	B-GN
30	aurons	O
31	le	B-GN
32	malheur	I-GN
33	de	O
34	vous	O
35	y	O
36	laisser	O
37	?	O
0	--	B-GN
1	Mais	I-GN
2	,	I-GN
3	répondit	I-GN
4	Fix	O
5	assez	O
6	embarrassé	O
7	,	O
8	je	B-GN
9	ne	O
10	sais	O
11	!	O
12	...	O
13	Peut	O
14	-	O
15	être	O
16	que	O
17	...	O
0	--	B-GN
1	Ah	I-GN
2	!	O
3	dit	O
4	Passepartout	O
5	,	O
6	si	O
7	vous	B-GN
8	nous	B-GN
9	accompagniez	O
10	,	O
11	ce	B-GN
12	serait	I-GN
13	un	I-GN
14	bonheur	I-GN
15	pour	O
16	moi	B-GN
17	!	O
18	Voyons	B-GN
19	!	O
20	un	B-GN
21	agent	I-GN
22	de	O
23	la	B-GN
24	Compagnie	I-GN
25	péninsulaire	I-GN
26	ne	O
27	saurait	O
28	s'	O
29	arrêter	O
30	en	O
31	route	B-GN
32	!	O
33	Vous	B-GN
34	n'	O
35	alliez	O
36	qu'	O
37	à	O
38	Bombay	O
39	,	O
40	et	O
41	vous	B-GN
42	voici	O
43	bientôt	O
44	en	O
45	Chine	B-GN
46	!	O
47	L'	B-GN
48	Amérique	I-GN
49	n'	O
50	est	O
51	pas	O
52	loin	O
53	,	O
54	et	O
55	de	B-GN
56	l'	I-GN
57	Amérique	I-GN
58	à	O
59	l'	B-GN
60	Europe	I-GN
61	il	O
62	n'	O
63	y	O
64	a	O
65	qu'	O
66	un	O
67	pas	O
68	!	O
69	»	O
0	Fix	B-GN
1	regardait	O
2	attentivement	O
3	son	B-GN
4	interlocuteur	I-GN
5	,	O
6	qui	B-GN
7	lui	O
8	montrait	O
9	la	O
10	figure	O
11	la	B-GN
12	plus	I-GN
13	aimable	I-GN
14	du	O
15	monde	B-GN
16	,	O
17	et	O
18	il	O
19	prit	O
20	le	B-GN
21	parti	I-GN
22	de	O
23	rire	B-GN
24	avec	O
25	lui	B-GN
26	.	O
27	Mais	O
28	celui-ci	O
29	,	O
30	qui	B-GN
31	était	O
32	en	O
33	veine	O
34	,	O
35	lui	O
36	demanda	O
37	si	O
38	«	O
39	ça	B-GN
40	lui	O
41	rapportait	O
42	beaucoup	O
43	,	O
44	ce	B-GN
45	métier	I-GN
46	-là	O
47	?	O
48	»	O
0	«	B-GN
1	Oui	B-GN
2	et	O
3	non	O
4	,	B-GN
5	répondit	I-GN
6	Fix	O
7	sans	O
8	sourciller	O
9	.	O
10	Il	O
11	y	O
12	a	O
13	de	O
14	bonnes	B-GN
15	et	O
16	de	B-GN
17	mauvaises	I-GN
18	affaires	O
19	.	O
20	Mais	O
21	vous	B-GN
22	comprenez	O
23	bien	O
24	que	O
25	je	B-GN
26	ne	O
27	voyage	O
28	pas	O
29	à	O
30	mes	B-GN
31	frais	I-GN
32	!	O
0	--	B-GN
1	Oh	I-GN
2	!	O
3	pour	O
4	cela	B-GN
5	,	O
6	j'	B-GN
7	en	O
8	suis	O
9	sûr	O
10	!	O
11	»	O
12	s'	O
13	écria	O
14	Passepartout	B-GN
15	,	O
16	riant	O
17	de	O
18	plus	O
19	belle	O
20	.	O
0	La	B-GN
1	conversation	I-GN
2	finie	I-GN
3	,	O
4	Fix	B-GN
5	rentra	O
6	dans	O
7	sa	B-GN
8	cabine	I-GN
9	et	O
10	se	O
11	mit	O
12	à	O
13	réfléchir	B-GN
14	.	O
15	Il	B-GN
16	était	O
17	évidemment	O
18	deviné	O
19	.	O
20	D'	O
21	une	B-GN
22	façon	I-GN
23	ou	O
24	d'	O
25	une	O
26	autre	O
27	,	O
28	le	B-GN
29	Français	I-GN
30	avait	O
31	reconnu	O
32	sa	B-GN
33	qualité	I-GN
34	de	O
35	détective	B-GN
36	.	O
37	Mais	O
38	avait	O
39	-il	O
40	prévenu	O
41	son	B-GN
42	maître	I-GN
43	?	O
44	Quel	B-GN
45	rôle	I-GN
46	jouait	O
47	-il	O
48	dans	O
49	tout	B-GN
50	ceci	I-GN
51	?	O
52	Était	B-GN
53	-il	I-GN
54	complice	I-GN
55	ou	O
56	non	O
57	?	O
58	L'	B-GN
59	affaire	I-GN
60	était	O
61	-elle	O
62	éventée	O
63	,	O
64	et	O
65	par	O
66	conséquent	B-GN
67	manquée	O
68	?	O
69	L'	B-GN
70	agent	I-GN
71	passa	O
72	là	B-GN
73	quelques	I-GN
74	heures	I-GN
75	difficiles	I-GN
76	,	O
77	tantôt	O
78	croyant	O
79	tout	B-GN
80	perdu	I-GN
81	,	O
82	tantôt	O
83	espérant	O
84	que	O
85	Fogg	B-GN
86	ignorait	O
87	la	B-GN
88	situation	I-GN
89	,	O
90	enfin	O
91	ne	O
92	sachant	O
93	quel	B-GN
94	parti	I-GN
95	prendre	O
96	.	O
0	Cependant	O
1	le	B-GN
2	calme	I-GN
3	se	O
4	rétablit	O
5	dans	O
6	son	B-GN
7	cerveau	I-GN
8	,	O
9	et	O
10	il	O
11	résolut	O
12	d'	O
13	agir	O
14	franchement	O
15	avec	O
16	Passepartout	B-GN
17	.	O
18	S'	O
19	il	B-GN
20	ne	O
21	se	O
22	trouvait	O
23	pas	O
24	dans	O
25	les	B-GN
26	conditions	I-GN
27	voulues	O
28	pour	O
29	arrêter	O
30	Fogg	B-GN
31	à	O
32	Hong	B-GN
33	-	B-GN
34	Kong	B-GN
35	,	O
36	et	O
37	si	O
38	Fogg	B-GN
39	se	O
40	préparait	O
41	à	O
42	quitter	O
43	définitivement	O
44	cette	B-GN
45	fois	I-GN
46	le	B-GN
47	territoire	I-GN
48	anglais	I-GN
49	,	O
50	lui	B-GN
51	,	B-GN
52	Fix	I-GN
53	,	O
54	dirait	O
55	tout	O
56	à	O
57	Passepartout	B-GN
58	.	O
59	Ou	O
60	le	B-GN
61	domestique	I-GN
62	était	O
63	le	O
64	complice	O
65	de	O
66	son	B-GN
67	maître	I-GN
68	--	B-GN
69	et	O
70	celui-ci	B-GN
71	savait	O
72	tout	O
73	,	O
74	et	O
75	dans	O
76	ce	B-GN
77	cas	I-GN
78	l'	B-GN
79	affaire	I-GN
80	était	O
81	définitivement	O
82	compromise	O
83	--	O
84	ou	O
85	le	B-GN
86	domestique	I-GN
87	n'	O
88	était	O
89	pour	O
90	rien	B-GN
91	dans	O
92	le	B-GN
93	vol	I-GN
94	,	O
95	et	O
96	alors	B-GN
97	son	I-GN
98	intérêt	I-GN
99	serait	O
100	d'	O
101	abandonner	O
102	le	B-GN
103	voleur	I-GN
104	.	O
0	Telle	B-GN
1	était	I-GN
2	donc	I-GN
3	la	I-GN
4	situation	I-GN
5	respective	I-GN
6	de	O
7	ces	B-GN
8	deux	I-GN
9	hommes	I-GN
10	,	O
11	et	O
12	au-dessus	O
13	d'	O
14	eux	O
15	Phileas	O
16	Fogg	B-GN
17	planait	O
18	dans	O
19	sa	B-GN
20	majestueuse	I-GN
21	indifférence	I-GN
22	.	O
23	Il	B-GN
24	accomplissait	O
25	rationnellement	O
26	son	B-GN
27	orbite	I-GN
28	autour	O
29	du	O
30	monde	B-GN
31	,	O
32	sans	O
33	s'	O
34	inquiéter	O
35	des	B-GN
36	astéroïdes	I-GN
37	qui	B-GN
38	gravitaient	O
39	autour	O
40	de	O
41	lui	O
42	.	O
0	Et	O
1	cependant	O
2	,	O
3	dans	O
4	le	B-GN
5	voisinage	I-GN
6	,	O
7	il	O
8	y	O
9	avait	O
10	--	O
11	suivant	O
12	l'	B-GN
13	expression	I-GN
14	des	O
15	astronomes	B-GN
16	--	O
17	un	O
18	astre	O
19	troublant	O
20	qui	B-GN
21	aurait	O
22	dû	O
23	produire	O
24	certaines	B-GN
25	perturbations	I-GN
26	sur	O
27	le	B-GN
28	coeur	I-GN
29	de	O
30	ce	O
31	gentleman	O
32	.	O
33	Mais	O
34	non	O
35	!	O
36	Le	B-GN
37	charme	I-GN
38	de	O
39	Mrs	B-GN
40	.	O
41	Aouda	B-GN
42	n'	O
43	agissait	O
44	point	B-GN
45	,	O
46	à	O
47	la	B-GN
48	grande	I-GN
49	surprise	I-GN
50	de	O
51	Passepartout	B-GN
52	,	O
53	et	O
54	les	O
55	perturbations	O
56	,	O
57	si	O
58	elles	B-GN
59	existaient	O
60	,	O
61	eussent	O
62	été	O
63	plus	O
64	difficiles	O
65	à	O
66	calculer	O
67	que	O
68	celles	O
69	d'	O
70	Uranus	B-GN
71	qui	B-GN
72	l'	B-GN
73	ont	O
74	amené	O
75	la	B-GN
76	découverte	I-GN
77	de	O
78	Neptune	B-GN
79	.	O
0	Oui	B-GN
1	!	O
2	c'	B-GN
3	était	O
4	un	O
5	étonnement	O
6	de	O
7	tous	B-GN
8	les	I-GN
9	jours	I-GN
10	pour	O
11	Passepartout	B-GN
12	,	O
13	qui	B-GN
14	lisait	O
15	tant	B-GN
16	de	I-GN
17	reconnaissance	I-GN
18	envers	B-GN
19	son	I-GN
20	maître	I-GN
21	dans	O
22	les	B-GN
23	yeux	I-GN
24	de	O
25	la	B-GN
26	jeune	I-GN
27	femme	I-GN
28	!	O
29	Décidément	B-GN
30	Phileas	I-GN
31	Fogg	B-GN
32	n'	O
33	avait	O
34	de	O
35	coeur	B-GN
36	que	O
37	ce	O
38	qu'	O
39	il	O
40	en	O
41	fallait	O
42	pour	O
43	se	O
44	conduire	O
45	héroïquement	O
46	,	O
47	mais	O
48	amoureusement	O
49	,	O
50	non	O
51	!	O
52	Quant	B-GN
53	aux	I-GN
54	préoccupations	I-GN
55	que	O
56	les	B-GN
57	chances	I-GN
58	de	O
59	ce	B-GN
60	voyage	I-GN
61	pouvaient	O
62	faire	O
63	naître	B-GN
64	en	O
65	lui	B-GN
66	,	O
67	il	O
68	n'	O
69	y	O
70	en	O
71	avait	O
72	pas	O
73	trace	B-GN
74	.	O
75	Mais	O
76	Passepartout	O
77	,	O
78	lui	O
79	,	O
80	vivait	O
81	dans	O
82	des	B-GN
83	transes	I-GN
84	continuelles	I-GN
85	.	O
86	Un	B-GN
87	jour	I-GN
88	,	O
89	appuyé	O
90	sur	O
91	la	B-GN
92	rambarde	I-GN
93	de	O
94	l	B-GN
95	'	I-GN
96	«	I-GN
97	engine	I-GN
98	-	B-GN
99	room	O
100	»	O
101	,	O
102	il	B-GN
103	regardait	O
104	la	B-GN
105	puissante	I-GN
106	machine	I-GN
107	qui	B-GN
108	s'	O
109	emportait	O
110	parfois	O
111	,	O
112	quand	B-GN
113	dans	I-GN
114	un	I-GN
115	violent	I-GN
116	mouvement	O
117	de	O
118	tangage	B-GN
119	,	O
120	l'	B-GN
121	hélice	I-GN
122	s'	O
123	affolait	O
124	hors	O
125	des	B-GN
126	flots	I-GN
127	.	O
128	La	B-GN
129	vapeur	I-GN
130	fusait	O
131	alors	O
132	par	O
133	les	B-GN
134	soupapes	I-GN
135	,	O
136	ce	O
137	qui	B-GN
138	provoqua	O
139	la	B-GN
140	colère	I-GN
141	du	O
142	digne	B-GN
143	garçon	I-GN
144	.	O
0	«	B-GN
1	Elles	B-GN
2	ne	O
3	sont	O
4	pas	O
5	assez	O
6	chargées	O
7	,	O
8	ces	B-GN
9	soupapes	I-GN
10	!	O
11	s'	O
12	écria	O
13	-t	O
14	-il	O
15	.	O
16	On	B-GN
17	ne	O
18	marche	O
19	pas	O
20	!	O
21	Voilà	O
22	bien	O
23	ces	B-GN
24	Anglais	I-GN
25	!	O
26	Ah	O
27	!	O
28	si	O
29	c'	B-GN
30	était	O
31	un	O
32	navire	O
33	américain	O
34	,	O
35	on	B-GN
36	sauterait	O
37	peut-être	O
38	,	O
39	mais	O
40	on	B-GN
41	irait	O
42	plus	O
43	vite	O
44	!	O
45	»	O
0	                              	O
1	XVIII	O
0	                       	O
1	--------------------	O
0	           	O
1	DANS	O
2	LEQUEL	B-GN
3	PHILEAS	I-GN
4	FOGG	B-GN
5	,	B-GN
6	PASSEPARTOUT	I-GN
7	,	B-GN
8	FIX	I-GN
9	,	O
0	              	O
1	CHACUN	B-GN
2	DE	O
3	SON	B-GN
4	CÔTÉ	I-GN
5	,	O
6	VA	B-GN
7	A	I-GN
8	SES	B-GN
9	AFFAIRES	I-GN
0	Pendant	O
1	les	B-GN
2	derniers	I-GN
3	jours	I-GN
4	de	O
5	la	B-GN
6	traversée	I-GN
7	,	O
8	le	B-GN
9	temps	I-GN
10	fut	O
11	assez	O
12	mauvais	O
13	.	O
14	Le	B-GN
15	vent	I-GN
16	devint	O
17	très	O
18	fort	O
19	.	O
20	Fixé	O
21	dans	O
22	la	B-GN
23	partie	I-GN
24	du	O
25	nord-ouest	B-GN
26	,	O
27	il	B-GN
28	contraria	O
29	la	B-GN
30	marche	I-GN
31	du	O
32	paquebot	B-GN
33	.	O
34	Le	B-GN
35	Rangoon	I-GN
36	,	O
37	trop	O
38	instable	O
39	,	O
40	roula	O
41	considérablement	O
42	,	O
43	et	O
44	les	B-GN
45	passagers	I-GN
46	furent	O
47	en	O
48	droit	O
49	de	O
50	garder	O
51	rancune	B-GN
52	à	O
53	ces	B-GN
54	longues	I-GN
55	lames	I-GN
56	affadissantes	I-GN
57	que	O
58	le	O
59	vent	O
60	soulevait	O
61	du	O
62	large	B-GN
63	.	O
0	Pendant	O
1	les	B-GN
2	journées	I-GN
3	du	O
4	3	O
5	et	O
6	du	O
7	4	O
8	novembre	B-GN
9	,	O
10	ce	B-GN
11	fut	O
12	une	O
13	sorte	O
14	de	O
15	tempête	B-GN
16	.	O
17	La	B-GN
18	bourrasque	I-GN
19	battit	O
20	la	O
21	mer	O
22	avec	O
23	véhémence	B-GN
24	.	O
25	Le	B-GN
26	Rangoon	I-GN
27	dut	O
28	mettre	O
29	à	O
30	la	B-GN
31	cape	I-GN
32	pendant	O
33	un	B-GN
34	demi-jour	I-GN
35	,	O
36	se	O
37	maintenant	O
38	avec	O
39	dix	B-GN
40	tours	I-GN
41	d'	O
42	hélice	B-GN
43	seulement	O
44	,	B-GN
45	de	I-GN
46	manière	I-GN
47	à	O
48	biaiser	O
49	avec	O
50	les	B-GN
51	lames	I-GN
52	.	O
53	Toutes	B-GN
54	les	I-GN
55	voiles	I-GN
56	avaient	O
57	été	O
58	serrées	O
59	,	O
60	et	O
61	c'	B-GN
62	était	O
63	encore	O
64	trop	O
65	de	O
66	ces	B-GN
67	agrès	I-GN
68	qui	B-GN
69	sifflaient	O
70	au	O
71	milieu	B-GN
72	des	O
73	rafales	B-GN
74	.	O
0	La	B-GN
1	vitesse	I-GN
2	du	O
3	paquebot	B-GN
4	,	O
5	on	B-GN
6	le	O
7	conçoit	O
8	,	O
9	fut	O
10	notablement	O
11	diminuée	O
12	,	O
13	et	O
14	l'	O
15	on	B-GN
16	put	O
17	estimer	O
18	qu'	O
19	il	B-GN
20	arriverait	O
21	à	O
22	Hong	B-GN
23	-	B-GN
24	Kong	B-GN
25	avec	O
26	vingt	B-GN
27	heures	I-GN
28	de	O
29	retard	B-GN
30	sur	O
31	l'	B-GN
32	heure	I-GN
33	réglementaire	I-GN
34	,	O
35	et	O
36	plus	O
37	même	O
38	,	O
39	si	O
40	la	B-GN
41	tempête	I-GN
42	ne	O
43	cessait	O
44	pas	O
45	.	O
0	Phileas	B-GN
1	Fogg	I-GN
2	assistait	O
3	à	O
4	ce	B-GN
5	spectacle	I-GN
6	d'	O
7	une	B-GN
8	mer	I-GN
9	furieuse	I-GN
10	,	O
11	qui	B-GN
12	semblait	O
13	lutter	O
14	directement	O
15	contre	O
16	lui	O
17	,	O
18	avec	O
19	son	B-GN
20	habituelle	I-GN
21	impassibilité	I-GN
22	.	O
23	Son	B-GN
24	front	I-GN
25	ne	O
26	s'	O
27	assombrit	O
28	pas	O
29	un	B-GN
30	instant	I-GN
31	,	O
32	et	O
33	,	O
34	cependant	O
35	,	O
36	un	B-GN
37	retard	I-GN
38	de	O
39	vingt	B-GN
40	heures	I-GN
41	pouvait	O
42	compromettre	O
43	son	B-GN
44	voyage	I-GN
45	en	O
46	lui	B-GN
47	faisant	O
48	manquer	O
49	le	B-GN
50	départ	I-GN
51	du	O
52	paquebot	B-GN
53	de	O
54	Yokohama	B-GN
55	.	O
56	Mais	O
57	cet	B-GN
58	homme	I-GN
59	sans	O
60	nerfs	B-GN
61	ne	O
62	ressentait	O
63	ni	O
64	impatience	B-GN
65	ni	O
66	ennui	B-GN
67	.	O
68	Il	B-GN
69	semblait	O
70	vraiment	O
71	que	O
72	cette	B-GN
73	tempête	I-GN
74	rentrât	O
75	dans	O
76	son	B-GN
77	programme	I-GN
78	,	O
79	qu'	O
80	elle	O
81	fût	O
82	prévue	O
83	.	O
84	Mrs	B-GN
85	.	O
86	Aouda	O
87	,	O
88	qui	B-GN
89	s'	O
90	entretint	O
91	avec	O
92	son	B-GN
93	compagnon	I-GN
94	de	O
95	ce	B-GN
96	contretemps	I-GN
97	,	O
98	le	O
99	trouva	O
100	aussi	O
101	calme	O
102	que	B-GN
103	par	I-GN
104	le	I-GN
105	passé	I-GN
106	.	O
0	Fix	B-GN
1	,	O
2	lui	B-GN
3	,	O
4	ne	O
5	voyait	O
6	pas	O
7	ces	B-GN
8	choses	I-GN
9	du	O
10	même	B-GN
11	oeil	I-GN
12	.	O
13	Bien	O
14	au	O
15	contraire	O
16	.	O
17	Cette	B-GN
18	tempête	I-GN
19	lui	I-GN
20	plaisait	O
21	.	O
22	Sa	B-GN
23	satisfaction	I-GN
24	aurait	O
25	même	O
26	été	O
27	sans	O
28	bornes	B-GN
29	,	O
30	si	O
31	le	B-GN
32	Rangoon	I-GN
33	eût	O
34	été	O
35	obligé	O
36	de	O
37	fuir	B-GN
38	devant	O
39	la	B-GN
40	tourmente	I-GN
41	.	O
42	Tous	B-GN
43	ces	I-GN
44	retards	I-GN
45	lui	O
46	allaient	O
47	,	O
48	car	O
49	ils	B-GN
50	obligeraient	O
51	le	B-GN
52	sieur	I-GN
53	Fogg	B-GN
54	à	O
55	rester	O
56	quelques	B-GN
57	jours	I-GN
58	à	O
59	Hong	B-GN
60	-	B-GN
61	Kong	B-GN
62	.	O
63	Enfin	B-GN
64	,	I-GN
65	le	I-GN
66	ciel	I-GN
67	,	O
68	avec	O
69	ses	B-GN
70	rafales	I-GN
71	et	O
72	ses	B-GN
73	bourrasques	I-GN
74	,	O
75	entrait	O
76	dans	O
77	son	B-GN
78	jeu	I-GN
79	.	O
80	Il	B-GN
81	était	O
82	bien	O
83	un	O
84	peu	O
85	malade	O
86	,	O
87	mais	O
88	qu'	O
89	importe	O
90	!	O
91	Il	B-GN
92	ne	O
93	comptait	O
94	pas	O
95	ses	B-GN
96	nausées	I-GN
97	,	O
98	et	O
99	,	O
100	quand	O
101	son	B-GN
102	corps	I-GN
103	se	O
104	tordait	O
105	sous	O
106	le	B-GN
107	mal	I-GN
108	de	O
109	mer	O
110	,	O
111	son	B-GN
112	esprit	I-GN
113	s'	O
114	ébaudissait	O
115	d'	O
116	une	B-GN
117	immense	I-GN
118	satisfaction	I-GN
119	.	O
0	Quant	B-GN
1	à	I-GN
2	Passepartout	I-GN
3	,	O
4	on	B-GN
5	devine	O
6	dans	O
7	quelle	B-GN
8	colère	I-GN
9	peu	O
10	dissimulée	O
11	il	B-GN
12	passa	O
13	ce	B-GN
14	temps	I-GN
15	d'	O
16	épreuve	B-GN
17	.	O
18	Jusqu'	O
19	alors	B-GN
20	tout	I-GN
21	avait	O
22	si	O
23	bien	O
24	marché	O
25	!	O
26	La	B-GN
27	terre	I-GN
28	et	O
29	l'	B-GN
30	eau	I-GN
31	semblaient	O
32	être	O
33	à	O
34	la	B-GN
35	dévotion	I-GN
36	de	O
37	son	B-GN
38	maître	I-GN
39	.	O
40	Steamers	B-GN
41	et	O
42	railways	B-GN
43	lui	O
44	obéissaient	O
45	.	O
46	Le	B-GN
47	vent	I-GN
48	et	O
49	la	B-GN
50	vapeur	I-GN
51	s'	O
52	unissaient	O
53	pour	O
54	favoriser	O
55	son	B-GN
56	voyage	I-GN
57	.	O
58	L'	B-GN
59	heure	I-GN
60	des	O
61	mécomptes	B-GN
62	avait	O
63	-elle	O
64	donc	O
65	enfin	O
66	sonné	O
67	?	O
68	Passepartout	O
69	,	O
70	comme	O
71	si	O
72	les	B-GN
73	vingt	I-GN
74	mille	I-GN
75	livres	I-GN
76	du	O
77	pari	B-GN
78	eussent	O
79	dû	O
80	sortir	O
81	de	O
82	sa	B-GN
83	bourse	I-GN
84	,	O
85	ne	O
86	vivait	O
87	plus	O
88	.	O
89	Cette	B-GN
90	tempête	I-GN
91	l'	O
92	exaspérait	O
93	,	O
94	cette	O
95	rafale	O
96	le	O
97	mettait	O
98	en	O
99	fureur	B-GN
100	,	O
101	et	O
102	il	O
103	eût	O
104	volontiers	O
105	fouetté	O
106	cette	O
107	mer	O
108	désobéissante	O
109	!	O
110	Pauvre	B-GN
111	garçon	I-GN
112	!	O
113	Fix	B-GN
114	lui	O
115	cacha	O
116	soigneusement	O
117	sa	B-GN
118	satisfaction	I-GN
119	personnelle	I-GN
120	,	O
121	et	O
122	il	O
123	fit	O
124	bien	O
125	,	O
126	car	O
127	si	O
128	Passepartout	O
129	eût	O
130	deviné	O
131	le	B-GN
132	secret	I-GN
133	contentement	B-GN
134	de	O
135	Fix	B-GN
136	,	O
137	Fix	B-GN
138	eût	I-GN
139	passé	O
140	un	B-GN
141	mauvais	I-GN
142	quart	I-GN
143	d'	O
144	heure	B-GN
145	.	O
0	Passepartout	O
1	,	O
2	pendant	B-GN
3	toute	I-GN
4	la	I-GN
5	durée	I-GN
6	de	O
7	la	B-GN
8	bourrasque	I-GN
9	,	B-GN
10	demeura	I-GN
11	sur	I-GN
12	le	I-GN
13	pont	I-GN
14	du	O
15	Rangoon	B-GN
16	.	O
17	Il	B-GN
18	n'	O
19	aurait	O
20	pu	O
21	rester	O
22	en	O
23	bas	B-GN
24	;	O
25	il	B-GN
26	grimpait	O
27	dans	O
28	la	B-GN
29	mâture	I-GN
30	;	O
31	il	B-GN
32	étonnait	O
33	l'	B-GN
34	équipage	I-GN
35	et	O
36	aidait	O
37	à	O
38	tout	B-GN
39	avec	I-GN
40	une	I-GN
41	adresse	I-GN
42	de	O
43	singe	B-GN
44	.	O
45	Cent	O
46	fois	O
47	il	O
48	interrogea	O
49	le	B-GN
50	capitaine	I-GN
51	,	O
52	les	B-GN
53	officiers	I-GN
54	,	O
55	les	B-GN
56	matelots	I-GN
57	,	O
58	qui	B-GN
59	ne	O
60	pouvaient	O
61	s'	O
62	empêcher	O
63	de	O
64	rire	B-GN
65	en	O
66	voyant	O
67	un	B-GN
68	garçon	I-GN
69	si	O
70	décontenancé	O
71	.	O
72	Passepartout	O
73	voulait	O
74	absolument	O
75	savoir	O
76	combien	O
77	de	O
78	temps	B-GN
79	durerait	O
80	la	B-GN
81	tempête	I-GN
82	.	O
83	On	B-GN
84	le	B-GN
85	renvoyait	O
86	alors	O
87	au	O
